"","BMP2_24_C1","BMP2_24_C2","BMP2_48_C1","BMP2_48_C2","ctrl_0_C1","ctrl_0_C2","EGF_24_C1","EGF_24_C2","EGF_48_C1","EGF_48_C2","HGF_24_C1","HGF_24_C2","HGF_48_C1","HGF_48_C2","IFNG_24_C1","IFNG_24_C2","IFNG_48_C1","IFNG_48_C2","OSM_24_C1","OSM_24_C2","OSM_48_C1","OSM_48_C2","PBS_24_C1","PBS_24_C2","PBS_48_C1","PBS_48_C2","TGFB_24_C1","TGFB_24_C2","TGFB_48_C1","TGFB_48_C2"
"ligand","BMP2","BMP2","BMP2","BMP2","ctrl","ctrl","EGF","EGF","EGF","EGF","HGF","HGF","HGF","HGF","IFNG","IFNG","IFNG","IFNG","OSM","OSM","OSM","OSM","PBS","PBS","PBS","PBS","TGFB","TGFB","TGFB","TGFB"
"experimentalTimePoint","24","24","48","48"," 0"," 0","24","24","48","48","24","24","48","48","24","24","48","48","24","24","48","48","24","24","48","48","24","24","48","48"
"collection","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2","C1","C2"
"Well_Cell_Count","1420.0","1136.0","2935.0","1973.0"," 703.1"," 885.2","1865.0","1455.0","5087.0","3430.0","1475.0","1192.0","2338.0","1920.0","1589.0","1230.0","2614.0","2100.0","1626.0","1373.0","3007.0","2324.0"," 573.3"," 538.9"," 387.8"," 468.9","1445.0","1126.0","2632.0","2038.0"
"Image_Cell_Count","118.30"," 94.62","251.10","164.40"," 59.32"," 73.77","155.40","122.20","449.90","290.10","122.90"," 99.37","200.50","160.00","132.40","102.50","217.80","175.00","135.50","120.20","250.60","193.70"," 47.78"," 44.91"," 32.94"," 39.38","120.40"," 93.84","219.40","169.80"
"Intensity_IntegratedIntensity_EdU",NA," 59450"," 70610"," 72590",NA,NA,NA," 90970"," 93220","107300",NA," 66470"," 46000"," 49240",NA," 69430"," 38400"," 50540",NA," 76630"," 34780"," 56980",NA," 33620"," 33240"," 31690",NA," 69490"," 87210"," 84000"
"Intensity_IntegratedIntensity_OriginalDNA","327100","330100","378500","352600","312900","346500","367500","381300","427100","414500","345400","354700","359400","349300","371800","340900","410400","358900","364800","371800","364500","367800","364900","359500","361700","330700","337300","339800","412900","382100"
"Intensity_LowerQuartileIntensity_EdU",NA,"170.6","155.4","174.1",NA,NA,NA,"252.7","206.8","252.9",NA,"191.7","135.4","146.9",NA,"205.2","121.3","155.3",NA,"228.8","125.1","181.9",NA,"118.6","114.2","116.4",NA,"172.9","177.0","177.6"
"Intensity_LowerQuartileIntensity_OriginalDNA"," 907.6"," 949.0"," 863.7"," 884.7"," 957.9","1022.0","1046.0","1118.0","1014.0","1052.0","1058.0","1059.0","1063.0","1039.0","1122.0","1058.0","1208.0","1084.0","1147.0","1180.0","1278.0","1239.0","1064.0","1132.0","1051.0","1067.0"," 805.1"," 857.9"," 852.2"," 822.7"
"Intensity_MaxIntensity_EdU",NA,"237.7","211.9","246.0",NA,NA,NA,"399.7","314.5","401.6",NA,"294.0","179.6","199.5",NA,"318.5","150.0","220.0",NA,"389.1","156.8","283.1",NA,"136.0","124.8","130.7",NA,"247.3","258.6","256.9"
"Intensity_MaxIntensity_OriginalDNA","1303","1405","1193","1261","1408","1552","1523","1671","1391","1506","1535","1568","1514","1504","1687","1584","1861","1622","1636","1734","1813","1776","1642","1789","1703","1696","1178","1255","1233","1181"
"Intensity_MeanIntensity_EdU",NA,"185.0","166.1","188.4",NA,NA,NA,"285.4","227.1","283.2",NA,"214.2","144.4","157.9",NA,"230.6","126.9","169.1",NA,"264.3","131.4","204.1",NA,"122.1","116.4","119.3",NA,"188.3","193.6","194.7"
"Intensity_MeanIntensity_OriginalDNA","1015.0","1075.0"," 948.0"," 984.7","1083.0","1169.0","1178.0","1273.0","1112.0","1176.0","1186.0","1197.0","1182.0","1164.0","1281.0","1204.0","1387.0","1232.0","1282.0","1332.0","1426.0","1387.0","1220.0","1312.0","1226.0","1238.0"," 913.2"," 965.1"," 959.6"," 920.0"
"Intensity_MedianIntensity_EdU",NA,"185.9","166.2","189.0",NA,NA,NA,"286.9","226.7","283.6",NA,"214.3","143.9","157.9",NA,"231.5","126.5","169.4",NA,"263.2","130.9","203.4",NA,"122.1","116.3","119.2",NA,"188.9","193.6","194.9"
"Intensity_MedianIntensity_OriginalDNA","1033.0","1094.0"," 964.0","1003.0","1102.0","1185.0","1198.0","1295.0","1132.0","1197.0","1205.0","1216.0","1201.0","1184.0","1299.0","1223.0","1400.0","1250.0","1302.0","1351.0","1447.0","1406.0","1235.0","1325.0","1234.0","1250.0"," 924.8"," 981.6"," 971.0"," 930.2"
"Intensity_MinIntensity_EdU",NA,"135.3","126.3","135.5",NA,NA,NA,"175.7","153.4","176.5",NA,"146.3","117.6","123.3",NA,"152.7","111.2","126.5",NA,"164.5","113.0","142.2",NA,"110.3","108.1","108.8",NA,"134.9","136.6","138.2"
"Intensity_MinIntensity_OriginalDNA","659.6","686.9","631.8","642.3","688.2","715.5","750.8","802.7","738.4","761.3","750.2","751.2","755.1","739.2","806.1","764.2","854.6","777.1","829.5","844.7","936.7","904.9","745.2","795.6","741.6","751.3","612.1","629.7","643.2","622.3"
"Intensity_StdIntensity_EdU",NA,"21.460","16.410","21.980",NA,NA,NA,"48.070","30.730","45.430",NA,"31.720","12.700","15.710",NA,"36.160"," 7.609","19.740",NA,"49.350"," 8.831","30.700",NA," 4.964"," 3.069"," 4.158",NA,"22.950","24.260","24.380"
"Intensity_StdIntensity_OriginalDNA","150.5","172.0","124.2","142.8","171.9","200.3","181.7","210.0","143.8","172.7","181.5","192.5","172.5","177.1","212.4","197.8","238.7","200.5","188.7","209.9","205.5","205.1","212.5","241.2","230.6","228.4","138.6","146.9","139.7","129.8"
"Intensity_UpperQuartileIntensity_EdU",NA,"199.9","176.9","203.1",NA,NA,NA,"319.3","247.3","313.9",NA,"236.3","152.8","168.4",NA,"256.2","131.9","182.7",NA,"298.3","137.0","225.0",NA,"125.4","118.4","122.1",NA,"204.0","210.2","211.8"
"Intensity_UpperQuartileIntensity_OriginalDNA","1135","1211","1044","1096","1221","1328","1323","1442","1224","1314","1329","1348","1317","1303","1452","1361","1576","1392","1433","1498","1589","1550","1386","1501","1403","1415","1027","1081","1073","1024"
"Intensity_IntegratedIntensityEdge_CellMask","60750","56260","50440","50250","69260","55460","63130","56960","49200","53750","82520","70050","74050","67690","72210","68510","68310","64620","85620","87050","79280","87230","84710","61060","67200","51310","46170","43820","42170","44850"
"Intensity_IntegratedIntensityEdge_KRT5"," 61190"," 63440"," 47880"," 48530"," 82120"," 62650"," 63550"," 59800"," 46230"," 49100"," 85810"," 72590"," 78300"," 66850"," 71010"," 70650"," 61070"," 61600"," 92990"," 87590"," 88220"," 81680","107200"," 83560"," 82060"," 79060"," 45540"," 48400"," 39970"," 42030"
"Intensity_IntegratedIntensity_CellMask"," 958100"," 929000"," 720200"," 794500","1054000"," 726300"," 931800"," 943200"," 600500"," 785000"," 980600"," 938200"," 779900"," 841900","1051000","1062000"," 725400"," 835200"," 937300"," 965600"," 650400"," 831700","1114000"," 802500"," 981000"," 699800"," 876800"," 810700"," 691800"," 768400"
"Intensity_IntegratedIntensity_KRT5"," 758100"," 828600"," 567800"," 620800","1011000"," 707800"," 748200"," 775200"," 489700"," 592800"," 874300"," 816800"," 737700"," 721600"," 831300"," 892200"," 568400"," 682700"," 872700"," 864800"," 680200"," 710700","1210000"," 953800"," 999300"," 951500"," 646000"," 674500"," 530500"," 572700"
"Intensity_LowerQuartileIntensity_CellMask","541.9","478.1","438.7","431.2","556.1","410.3","565.6","493.7","445.2","474.3","697.3","567.8","661.3","566.8","630.1","589.6","601.7","556.4","867.7","837.0","891.6","919.0","592.1","431.6","450.9","348.6","428.0","394.8","363.6","390.0"
"Intensity_LowerQuartileIntensity_KRT5","528.2","551.6","389.6","410.9","716.5","532.3","557.4","528.1","387.2","424.6","761.7","624.0","697.5","585.0","621.6","625.5","543.7","545.9","915.8","856.9","972.5","858.5","881.6","702.6","667.8","657.0","386.0","415.8","320.8","350.7"
"Intensity_MADIntensity_CellMask","267.60","307.10","107.10","185.30","432.80","322.60","280.90","329.20"," 78.15","188.50","359.00","347.20","207.80","280.90","371.80","397.90","249.10","283.00","246.10","308.00","147.90","228.20","489.30","371.10","409.40","313.40","196.60","203.70","103.50","137.40"
"Intensity_MADIntensity_KRT5","121.90","172.90"," 44.64"," 93.79","252.20","203.60","129.70","166.10"," 36.17"," 88.53","196.90","183.50","121.10","145.40","175.00","208.20","125.10","141.10","129.20","159.50"," 92.94","112.90","361.40","301.50","310.70","307.60"," 86.42","101.80"," 43.48"," 61.59"
"Intensity_MassDisplacement_CellMask"," 89910","104600"," 57670"," 78100","124900","145800"," 94500","102600"," 49780"," 71750","129300","118700","108000","113900","115100","117600","116500","110100"," 90670","109000"," 81830"," 91230","155400","147300","148800","146300"," 80830"," 87340"," 57500"," 70180"
"Intensity_MassDisplacement_KRT5"," 85750"," 92530"," 59510"," 69830","106100","114200"," 88250"," 90410"," 57100"," 66630","106700"," 98320"," 93390"," 91810","103900","105700","101900"," 93980"," 76900"," 81940"," 61210"," 68730","127000","122600","121200","117700"," 90630"," 86690"," 62550"," 66230"
"Intensity_MaxIntensityEdge_CellMask","1070.0","1168.0"," 655.0"," 834.3","1557.0","1271.0","1141.0","1167.0"," 605.5"," 863.9","1639.0","1464.0","1255.0","1324.0","1414.0","1437.0","1277.0","1244.0","1395.0","1568.0","1272.0","1465.0","1970.0","1536.0","1664.0","1355.0"," 702.8"," 738.2"," 524.2"," 612.6"
"Intensity_MaxIntensityEdge_KRT5"," 965.3","1123.0"," 598.3"," 736.0","1533.0","1202.0","1025.0","1037.0"," 584.8"," 737.1","1512.0","1287.0","1218.0","1128.0","1210.0","1264.0","1061.0","1047.0","1445.0","1410.0","1366.0","1277.0","2087.0","1756.0","1667.0","1681.0"," 646.4"," 721.5"," 475.2"," 534.5"
"Intensity_MaxIntensity_CellMask","1729.0","1797.0"," 966.5","1340.0","2257.0","1658.0","1762.0","1879.0"," 803.6","1322.0","2079.0","1903.0","1450.0","1666.0","2165.0","2199.0","1573.0","1725.0","1858.0","2049.0","1448.0","1830.0","2576.0","1985.0","2358.0","1798.0","1385.0","1395.0"," 899.2","1104.0"
"Intensity_MaxIntensity_KRT5","1081.0","1290.0"," 639.2"," 844.9","1792.0","1346.0","1159.0","1233.0"," 620.3"," 834.2","1623.0","1396.0","1257.0","1212.0","1398.0","1479.0","1140.0","1159.0","1555.0","1549.0","1405.0","1366.0","2388.0","1997.0","2057.0","1947.0"," 815.1"," 883.3"," 568.8"," 637.3"
"Intensity_MeanIntensityEdge_CellMask","564.6","530.6","439.8","450.6","693.3","575.8","604.7","545.3","448.5","495.4","862.8","698.4","764.6","684.5","713.6","675.3","725.0","650.9","913.0","931.9","950.0","995.0","881.7","644.8","690.2","534.8","398.8","385.9","351.0","378.4"
"Intensity_MeanIntensityEdge_KRT5"," 565.1"," 599.2"," 415.0"," 437.1"," 814.3"," 643.6"," 604.2"," 570.1"," 418.9"," 452.9"," 888.1"," 718.2"," 797.5"," 667.9"," 691.1"," 687.7"," 640.6"," 612.8"," 985.1"," 924.1","1044.0"," 920.7","1105.0"," 876.9"," 835.6"," 816.2"," 390.6"," 426.1"," 329.6"," 355.4"
"Intensity_MeanIntensity_CellMask"," 848.8"," 839.4"," 563.5"," 657.2","1073.0"," 804.2"," 888.0"," 884.5"," 531.8"," 696.2","1126.0"," 975.2"," 901.4"," 899.9","1064.0","1052.0"," 890.2"," 885.4","1139.0","1186.0","1049.0","1173.0","1239.0"," 914.0","1045.0"," 776.2"," 658.7"," 635.1"," 488.9"," 555.8"
"Intensity_MeanIntensity_KRT5"," 669.5"," 761.2"," 441.5"," 522.9","1028.0"," 783.8"," 709.1"," 730.1"," 430.5"," 529.9","1002.0"," 849.6"," 838.0"," 763.8"," 829.6"," 874.9"," 691.4"," 714.1","1060.0","1042.0","1073.0"," 987.1","1354.0","1095.0","1079.0","1053.0"," 481.0"," 531.6"," 369.1"," 417.4"
"Intensity_MedianIntensity_CellMask"," 802.5"," 786.6"," 537.3"," 607.3","1014.0"," 759.6"," 844.6"," 822.1"," 518.3"," 657.0","1116.0"," 946.1"," 912.6"," 887.2","1016.0","1006.0"," 882.2"," 854.2","1121.0","1171.0","1062.0","1167.0","1161.0"," 847.9"," 912.6"," 683.8"," 598.8"," 576.1"," 453.2"," 510.4"
"Intensity_MedianIntensity_KRT5"," 682.6"," 776.0"," 439.8"," 524.4","1054.0"," 806.8"," 718.1"," 743.3"," 427.0"," 535.1","1026.0"," 868.9"," 844.9"," 778.8"," 843.9"," 898.9"," 691.2"," 727.7","1066.0","1060.0","1082.0"," 998.2","1370.0","1107.0","1041.0","1050.0"," 479.6"," 535.8"," 365.0"," 419.6"
"Intensity_MinIntensityEdge_CellMask","258.5","211.8","285.9","243.4","229.8","192.5","272.8","223.4","315.4","274.8","332.9","261.9","380.3","285.7","281.8","247.9","332.1","285.6","529.5","463.5","639.8","607.8","258.0","185.4","201.8","167.2","211.2","195.8","237.3","238.8"
"Intensity_MinIntensityEdge_KRT5","308.0","298.8","289.5","265.1","366.6","291.2","330.1","296.6","305.0","280.6","437.3","353.6","469.6","355.3","350.9","334.5","359.6","333.6","625.4","549.3","748.8","624.3","455.7","349.9","348.3","337.0","233.1","247.5","238.7","238.7"
"Intensity_MinIntensity_CellMask","257.5","211.3","283.8","242.0","229.5","192.3","272.1","222.8","312.4","273.1","332.1","261.1","377.9","284.6","281.0","247.2","329.8","283.5","527.6","462.2","637.1","605.2","257.6","185.2","201.4","166.9","210.8","195.3","236.3","238.0"
"Intensity_MinIntensity_KRT5","307.0","298.2","287.4","263.9","366.0","290.8","329.3","296.1","302.5","279.3","435.7","352.6","466.1","353.9","349.8","333.6","358.1","332.2","622.8","547.3","742.8","620.9","454.8","349.6","347.7","336.7","232.4","246.7","237.3","237.7"
"Intensity_StdIntensityEdge_CellMask","240.90","289.30","101.20","169.70","428.90","366.30","260.70","287.70"," 77.92","171.80","433.10","386.30","282.20","332.80","355.20","374.10","300.20","297.10","258.90","347.40","194.40","265.20","592.50","450.10","497.40","388.40","137.20","152.10"," 76.83","102.90"
"Intensity_StdIntensityEdge_KRT5","194.70","250.80"," 85.79","136.70","367.90","301.70","206.70","225.20"," 76.43","133.10","342.00","294.50","229.00","241.10","261.90","286.70","211.50","216.00","237.30","260.60","181.00","193.50","550.80","460.40","432.60","435.60","114.40","135.90"," 61.09"," 82.60"
"Intensity_StdIntensity_CellMask","372.3","420.1","160.9","275.4","577.4","431.8","386.4","449.7","113.3","267.2","490.5","460.3","288.0","382.5","506.2","530.0","336.5","382.9","336.9","417.0","199.0","309.8","709.0","532.8","668.4","479.0","291.7","296.7","159.5","207.8"
"Intensity_StdIntensity_KRT5","183.30","253.90"," 73.69","139.80","368.40","286.30","196.30","240.50"," 62.24","131.80","300.60","271.30","186.90","219.30","258.20","296.80","185.30","205.40","204.10","240.90","144.90","171.80","542.60","454.00","477.40","449.30","128.50","148.40"," 65.53"," 88.19"
"Intensity_UpperQuartileIntensity_CellMask","1130.0","1172.0"," 681.6"," 861.1","1557.0","1178.0","1187.0","1248.0"," 617.7"," 901.9","1541.0","1366.0","1142.0","1222.0","1467.0","1480.0","1170.0","1190.0","1405.0","1527.0","1210.0","1423.0","1866.0","1371.0","1620.0","1171.0"," 866.0"," 850.3"," 600.7"," 702.6"
"Intensity_UpperQuartileIntensity_KRT5"," 807.0"," 964.1"," 491.2"," 631.7","1327.0","1021.0"," 856.1"," 925.6"," 468.1"," 630.9","1236.0","1067.0"," 974.8"," 937.8","1031.0","1118.0"," 829.6"," 875.2","1206.0","1231.0","1177.0","1118.0","1810.0","1468.0","1482.0","1432.0"," 574.0"," 645.9"," 413.7"," 484.0"
"AreaShape_Area","332.8","318.4","412.3","374.3","292.3","290.8","320.4","310.2","391.7","365.0","293.5","301.5","308.7","305.3","298.8","294.2","298.1","296.7","285.3","279.5","257.2","264.2","289.7","273.8","284.7","265.2","381.2","367.0","444.8","427.7"
"AreaShape_Compactness","1.067","1.068","1.075","1.075","1.079","1.092","1.077","1.076","1.071","1.073","1.090","1.090","1.094","1.090","1.080","1.086","1.125","1.096","1.068","1.076","1.063","1.065","1.112","1.110","1.117","1.116","1.077","1.073","1.095","1.080"
"AreaShape_Eccentricity","0.6390","0.6287","0.6562","0.6517","0.6427","0.6464","0.6541","0.6510","0.6494","0.6510","0.6562","0.6621","0.6566","0.6557","0.6506","0.6419","0.6986","0.6714","0.6257","0.6274","0.6069","0.6092","0.6639","0.6660","0.6528","0.6714","0.6717","0.6517","0.6927","0.6661"
"AreaShape_Extent","0.7521","0.7536","0.7506","0.7515","0.7422","0.7302","0.7464","0.7506","0.7498","0.7505","0.7356","0.7407","0.7340","0.7380","0.7464","0.7451","0.7172","0.7357","0.7456","0.7442","0.7471","0.7476","0.7214","0.7261","0.7176","0.7252","0.7511","0.7513","0.7405","0.7473"
"AreaShape_FormFactor","0.8642","0.8639","0.8605","0.8620","0.8430","0.8194","0.8547","0.8586","0.8598","0.8608","0.8310","0.8401","0.8303","0.8374","0.8501","0.8492","0.7983","0.8349","0.8544","0.8466","0.8503","0.8520","0.8021","0.8103","0.7983","0.8099","0.8622","0.8628","0.8437","0.8553"
"AreaShape_MajorAxisLength","23.87","23.24","26.85","25.47","22.59","22.68","23.67","23.19","26.02","25.10","22.88","23.21","23.55","23.35","22.80","22.56","23.81","23.18","22.04","21.94","20.83","21.11","23.02","22.36","22.78","22.18","26.02","25.17","28.56","27.48"
"AreaShape_MaxFeretDiameter","23.36","22.73","26.31","24.92","22.08","22.19","23.11","22.62","25.50","24.54","22.38","22.65","23.04","22.83","22.27","22.02","23.32","22.63","21.53","21.41","20.36","20.62","22.56","21.85","22.31","21.64","25.47","24.66","28.01","26.96"
"AreaShape_MaximumRadius","8.688","8.482","9.594","9.105","7.996","7.809","8.402","8.265","9.375","9.001","7.926","8.034","8.133","8.097","8.080","8.009","7.698","7.928","8.029","7.857","7.630","7.725","7.614","7.427","7.525","7.322","9.192","9.055","9.723","9.682"
"AreaShape_MeanRadius","3.532","3.450","3.874","3.696","3.284","3.211","3.441","3.388","3.786","3.655","3.259","3.308","3.335","3.328","3.317","3.284","3.197","3.272","3.280","3.223","3.130","3.164","3.149","3.086","3.108","3.049","3.740","3.669","3.948","3.910"
"AreaShape_MedianRadius","3.147","3.082","3.470","3.311","2.945","2.884","3.076","3.037","3.383","3.271","2.928","2.969","2.992","2.986","2.972","2.946","2.884","2.944","2.944","2.896","2.832","2.858","2.845","2.780","2.802","2.747","3.342","3.280","3.550","3.506"
"AreaShape_MinFeretDiameter","16.93","16.51","18.71","17.72","15.79","15.73","16.42","16.08","18.34","17.57","15.73","15.80","16.11","15.96","15.83","15.69","15.46","15.58","15.77","15.49","15.01","15.19","15.53","14.99","15.37","14.66","17.85","17.60","19.05","18.94"
"AreaShape_MinorAxisLength","17.68","17.27","19.44","18.48","16.51","16.36","17.17","16.84","19.07","18.31","16.38","16.50","16.76","16.65","16.56","16.41","16.03","16.26","16.48","16.20","15.73","15.92","16.10","15.60","15.95","15.28","18.59","18.34","19.73","19.65"
"AreaShape_Orientation"," 0.82510","-0.49320"," 1.09400"," 0.39640","-0.03835","-1.12800"," 1.53900"," 0.94120"," 2.14000","-0.02718"," 1.12900"," 0.54150"," 0.93670"," 0.67510","-1.96800"," 1.62700"," 0.85890","-0.48030"," 0.86680","-1.39600","-0.65430","-0.23210","-0.05445","-0.19500","-2.55200"," 1.44700","-0.96210"," 0.46020"," 0.06050"," 0.66480"
"AreaShape_Perimeter","68.97","67.30","76.88","72.97","65.62","66.44","67.98","66.56","74.96","72.13","66.26","66.63","67.98","67.21","65.78","65.22","68.14","66.29","64.36","64.00","61.35","62.05","67.13","64.75","66.58","63.82","73.99","72.22","80.61","78.43"
"AreaShape_Solidity","0.9430","0.9413","0.9471","0.9450","0.9349","0.9270","0.9410","0.9405","0.9455","0.9439","0.9321","0.9360","0.9338","0.9360","0.9377","0.9352","0.9267","0.9350","0.9362","0.9336","0.9323","0.9330","0.9231","0.9245","0.9209","0.9252","0.9465","0.9451","0.9466","0.9465"
"Normalized_First_Neighbor_Dist","0.7106","0.7585","0.9483","0.8772","0.4992","0.5097","0.6898","0.7313","1.0080","0.9170","0.4963","0.5254","0.5682","0.5910","0.6754","0.7271","0.6173","0.6826","0.5259","0.4995","0.5296","0.5405","0.4637","0.5052","0.5643","0.5168","1.0470","0.9344","1.1650","1.0650"
"Normalized_Second_Neighbor_Dist","1.0580","1.1530","1.2650","1.2400","0.9519","0.9265","0.9910","1.1150","1.2540","1.2310","0.7620","0.8552","0.7977","0.8837","1.0250","1.1050","0.8625","1.0060","0.7361","0.7798","0.6848","0.7342","0.8250","0.9839","0.9715","0.9998","1.4260","1.3360","1.5640","1.4690"
"Normalized_Third_Neighbor_Dist","1.3490","1.4920","1.5360","1.5460","1.3270","1.3010","1.2390","1.4550","1.4870","1.5110","1.0360","1.1620","1.0210","1.1790","1.3140","1.3930","1.0890","1.3000","0.8988","1.0110","0.8234","0.9130","1.2000","1.3400","1.4290","1.4060","1.7450","1.7190","1.8790","1.8080"
"Normalized_Fourth_Neighbor_Dist","1.958","2.344","1.864","2.136","2.623","2.440","1.671","2.130","1.787","1.906","1.677","1.992","1.439","1.741","1.857","2.209","1.764","2.003","1.333","1.499","1.080","1.565","2.573","2.552","3.076","2.886","2.269","2.893","2.183","2.366"
"Number_Neighbors"," 5.977"," 3.862"," 8.734"," 5.865"," 3.968"," 4.613"," 7.840"," 5.346","15.890","10.270"," 8.853"," 6.663","13.030"," 8.858"," 7.411"," 4.866","14.780"," 9.701","14.440","11.860","28.310","22.160"," 4.903"," 3.987"," 3.768"," 3.254"," 3.676"," 2.861"," 5.510"," 4.540"
"Mean_Cells_per_Cluster"," 3.636"," 2.510"," 5.198"," 3.576"," 2.880"," 3.000"," 4.662"," 3.217"," 9.874"," 6.305"," 5.390"," 4.171"," 8.016"," 5.737"," 4.125"," 3.005"," 8.132"," 5.625"," 7.679"," 6.489","18.160","12.660"," 3.302"," 3.036"," 2.800"," 2.602"," 1.986"," 1.949"," 2.841"," 2.640"
"Proportion_in_large_cluster","0.30890","0.14120","0.43200","0.26770","0.15980","0.18470","0.42060","0.22110","0.75450","0.50370","0.43110","0.33960","0.66790","0.46910","0.40370","0.24680","0.69330","0.49820","0.73360","0.57650","0.90660","0.77640","0.22480","0.15280","0.17860","0.10820","0.07360","0.05563","0.16730","0.13370"
"G2m_Proportion","0.2093","0.1907","0.1650","0.1620","0.2611","0.2500","0.3010","0.2924","0.2602","0.2905","0.2417","0.2359","0.1669","0.1752","0.3162","0.2411","0.2565","0.1982","0.2847","0.2640","0.1528","0.2072","0.1826","0.1857","0.1639","0.1623","0.1852","0.2011","0.2531","0.2276"
"Edu_Positive_Proportion",NA,"0.128600","0.117300","0.139300",NA,NA,NA,"0.264600","0.232000","0.287500",NA,"0.171800","0.068450","0.089640",NA,"0.205200","0.043310","0.134400",NA,"0.228700","0.034530","0.147200",NA,"0.021220","0.003091","0.011960",NA,"0.152100","0.181100","0.165500"
